delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.25000000000000006,1.4979379177093506,"[132.61958869104333, 145.70743520625896]","[140.6313907622944, 151.49731868555398]","[373.2023431899055, 332.74475074506967]",False,True
0.01,0.26000000000000006,1.5562031269073486,"[136.66378874237537, 148.64759552593443]","[144.51520327936987, 154.2137794396903]","[404.4200051332047, 294.01603196754724]",False,True
0.01,0.2700000000000001,1.614898920059204,"[140.74895180291654, 151.53058245257105]","[148.3998520165223, 156.9299850202657]","[408.5163060541171, 288.2986926636624]",False,True
0.01,0.2800000000000001,1.674147129058838,"[144.84262044683726, 154.40147848447748]","[152.29701773862183, 159.62925927505603]","[409.3668643920717, 287.08960319064374]",False,True
0.01,0.2900000000000001,1.7337489128112793,"[148.94276648697112, 157.26311568576193]","[156.19452250600398, 162.32437324194356]","[410.01460401338716, 286.1637201284451]",False,True
0.01,0.3000000000000001,1.794334888458252,"[153.0471678996134, 160.11864533340574]","[160.09105634240416, 165.0192457992898]","[410.4401412642299, 285.5529647643799]",False,True
0.01,0.3100000000000001,1.8552708625793457,"[157.15460324272323, 162.96980824955256]","[163.9863583734512, 167.712048680338]","[410.7435343109804, 285.1162916146819]",False,True
0.01,0.3200000000000001,1.9160881042480469,"[161.26393448465305, 165.81823678250834]","[167.88059815386043, 170.40465049797226]","[410.93312419298127, 284.84285329557804]",False,True
0.01,0.3300000000000001,1.9761981964111328,"[165.37465164245955, 168.6646627708316]","[171.7735402050762, 173.09551073135472]","[411.0717157806518, 284.64259883232484]",False,True
0.01,0.34000000000000014,2.0372421741485596,"[169.48619114342821, 171.50989735293604]","[175.66529729677572, 175.78591292029265]","[411.15395009686614, 284.5234582104445]",False,True
0.01,0.35000000000000014,2.0975968837738037,"[173.7330436306683, 174.14888275583112]","[179.55574405797245, 178.47507783498583]","[424.68524872400894, 263.89854028950907]",False,True
0.01,0.36000000000000015,2.159147024154663,"[178.03494332952747, 176.69714863477245]","[183.5309591250711, 181.4334924640472]","[430.1899698859153, 254.82658789413236]",False,True
0.01,0.37000000000000016,2.219696044921875,"[182.05847317796523, 179.66548826470842]","[187.5712212876922, 185.18685291686035]","[402.3529848437762, 296.83396299359725]",False,True
0.01,0.38000000000000017,2.2801690101623535,"[185.7671350424458, 183.0189681196884]","[191.62255194712617, 189.12509848527128]","[370.86618644805793, 335.34798549799723]",False,True
0.01,0.3900000000000002,2.3409831523895264,"[189.28025746843494, 186.57677351232292]","[195.67755871065347, 193.05544426449302]","[351.31224259891303, 355.7805392634507]",False,True
0.01,0.4000000000000002,2.402137041091919,"[192.81991587487826, 190.10819714549362]","[199.72797980543822, 197.00018616584344]","[353.96584064433097, 353.14236331706917]",False,True
0.01,0.4100000000000002,2.46335506439209,"[196.37212379346795, 193.62700275094858]","[203.77055699362452, 200.95585898474863]","[355.22079185896945, 351.8805605454944]",False,True
0.01,0.4200000000000002,2.523534059524536,"[199.93074301710226, 197.1393125577476]","[207.81384576097597, 204.91982335972796]","[355.86192236342964, 351.2309806799023]",False,True
0.01,0.4300000000000002,2.5837671756744385,"[203.4943232111021, 200.64658549886053]","[211.86138331170653, 208.8814372440105]","[356.35801939998623, 350.7272941112956]",False,True
0.01,0.4400000000000002,2.6432440280914307,"[207.05914202846392, 204.15259703969366]","[215.90754468634023, 212.8550336678424]","[356.4818817361821, 350.60115408331234]",False,True
0.01,0.45000000000000023,2.704346179962158,"[210.62593372172114, 207.6566005976947]","[219.9587554148339, 216.82513910257993]","[356.6791693257211, 350.4003558001044]",False,True
0.01,0.46000000000000024,2.7652690410614014,"[214.19166583315175, 211.16168210015167]","[224.0067183988205, 220.80980080251047]","[356.57321114305995, 350.50815024569465]",False,True
0.01,0.47000000000000025,2.8264780044555664,"[217.75803979726334, 214.6661117162729]","[228.0608873557208, 224.79003020197217]","[356.63739641115853, 350.4429616121221]",False,True
0.01,0.48000000000000026,2.8870739936828613,"[221.32215018167977, 218.17284466806194]","[232.10957096328013, 228.78663403451228]","[356.4110384416452, 350.6732951789055]",False,True
0.01,0.49000000000000027,2.9479870796203613,"[224.88620984643478, 221.67963084489676]","[236.16596190982398, 232.7781666331311]","[356.4059664755016, 350.67861768348115]",False,True
0.01,0.5000000000000002,3.0087220668792725,"[228.44726843880443, 225.18946678795967]","[240.21413028974172, 236.7871392810544]","[356.1058592369653, 350.9835943062924]",False,True
0.01,0.5100000000000002,3.069298028945923,"[232.00785655030063, 228.69978237315942]","[244.27187474341292, 240.7907339027464]","[356.05881114962057, 351.03155851997565]",False,True
0.01,0.5200000000000002,3.1294760704040527,"[235.56492485008633, 232.2136658423653]","[248.3180829734823, 244.81211485272152]","[355.7068299785706, 351.3883469205854]",False,True
0.01,0.5300000000000002,3.1905879974365234,"[239.12123126453696, 235.72832063678808]","[252.37612214979256, 248.8281292807593]","[355.6306414450618, 351.46547944227865]",False,True
0.01,0.5400000000000003,3.2506518363952637,"[242.67361006058135, 239.2469426498916]","[256.4187081533768, 252.86163255036757]","[355.2378796044393, 351.8622013103513]",False,True
0.01,0.5500000000000003,3.312429189682007,"[246.22499952656838, 242.7665544160802]","[260.4757606797977, 256.89005759561394]","[355.13894659870266, 351.96117661885967]",False,True
0.01,0.5600000000000003,3.3729360103607178,"[249.77210525102086, 246.29046382548975]","[264.5128712821242, 260.93514116364327]","[354.71057244524695, 352.3909409409556]",False,True
0.01,0.5700000000000003,3.4333109855651855,"[253.3180237634324, 249.81553859883206]","[268.5674227677038, 264.9756534349439]","[354.5918512411532, 352.5074773342297]",False,True
0.01,0.5800000000000003,3.4929490089416504,"[256.8593396753791, 253.34521008768337]","[272.5970725822583, 269.0315936393033]","[354.1315911946706, 352.96714888513196]",False,True
0.01,0.5900000000000003,3.55229115486145,"[260.399307164619, 256.87621810456443]","[276.6473875393445, 273.0836214698905]","[353.9967489239949, 353.10080168810794]",False,True
0.01,0.6000000000000003,3.6128592491149902,"[263.9343907323125, 260.4121086592099]","[280.66754876441365, 277.1495850344347]","[353.5083567693532, 353.58905546454275]",False,True
0.01,0.6100000000000003,3.672672986984253,"[267.4679705531976, 263.9494970166434]","[284.711710670885, 281.2123817561197]","[353.3579820885068, 353.73883574335264]",False,True
0.01,0.6200000000000003,3.733243942260742,"[270.9963946977822, 267.49201652195114]","[288.7204367458455, 285.2874935735519]","[352.8424144584608, 354.2519505307698]",False,True
0.01,0.6300000000000003,3.790884017944336,"[274.5231444385213, 271.03618139521967]","[292.75642099013504, 289.3602115884558]","[352.6749740739098, 354.4164873268505]",False,True
0.01,0.6400000000000003,3.8473689556121826,"[278.04449297527145, 274.58569218911805]","[296.7519925778306, 293.44360927994876]","[352.1348536750171, 354.95107938983756]",False,True
0.01,0.6500000000000004,3.905596971511841,"[281.56401755054696, 278.1371632845176]","[300.7777673115303, 297.5253638115069]","[351.9524575275498, 355.1471095399541]",False,True
0.01,0.6600000000000004,3.9662609100341797,"[285.0779598690947, 281.6941577708168]","[304.75884972491406, 301.6162284390455]","[351.3942318547715, 355.69944862991747]",False,True
0.01,0.6700000000000004,4.027803897857666,"[288.5898945759051, 285.25313448386595]","[308.77250583209263, 305.7061496699364]","[351.1934706810383, 355.8976713049159]",False,True
0.01,0.6800000000000004,4.086445093154907,"[292.09611329689506, 288.8177426185869]","[312.73831363992525, 309.8037649619866]","[350.6218720989966, 356.4608134720991]",False,True
0.01,0.6900000000000004,4.147611856460571,"[295.60014508321285, 292.384500579984]","[316.73822060182056, 313.90104222009256]","[350.40317863178035, 356.67579613970315]",False,True
0.01,0.7000000000000004,4.208538055419922,"[299.09841695008413, 295.9569080674082]","[320.68865634001753, 318.00476411439007]","[349.8271866871257, 357.2407487424259]",False,True
0.01,0.7100000000000004,4.268935918807983,"[302.5943317255901, 299.5316222405815]","[324.6736220364471, 322.1086697834512]","[349.5914775505993, 357.4714173173279]",False,True
0.01,0.7200000000000004,4.331054210662842,"[306.0846344457833, 303.1119873091925]","[328.609385982824, 326.2179585866807]","[349.030272019318, 358.03650686109887]",False,True
0.01,0.7300000000000004,4.391908168792725,"[309.57241884029116, 306.6947777684886]","[332.57881078932724, 330.3278563268411]","[348.77843945078706, 358.2790459296123]",False,True
0.01,0.7400000000000004,4.452692985534668,"[313.0546990102371, 310.28289407026]","[336.501457388485, 334.4422646506796]","[348.22801699459245, 358.81163017714005]",False,True
0.01,0.7500000000000004,4.514507055282593,"[316.5344079773912, 313.873588447039]","[340.45548621775947, 338.5576322515554]","[347.97089671541465, 359.0694376779034]",False,True
0.01,0.7600000000000005,4.576141119003296,"[320.0089478073216, 317.469242787605]","[344.3674140599362, 342.6767917482392]","[347.4539829930387, 359.5654340566005]",False,True
0.01,0.7700000000000005,4.63664698600769,"[323.4808027064239, 321.06745286209394]","[348.30700556766124, 346.7971864837878]","[347.1854899102297, 359.8210074488918]",False,True
0.01,0.7800000000000005,4.696469068527222,"[326.94804268906586, 324.6701859425258]","[352.2113945730918, 350.9208081794555]","[346.7239982641939, 360.2733080431829]",False,True
0.01,0.7900000000000005,4.7561211585998535,"[330.41260420508286, 328.2754353956617]","[356.1383741170403, 355.0458731534477]","[346.4561516017013, 360.5249453135921]",False,True
0.01,0.8000000000000005,4.816118955612183,"[333.87317057131526, 331.88456301369666]","[360.0390247983468, 359.173714368218]","[346.05663662323974, 360.91276180349774]",False,True
0.01,0.8100000000000005,4.876801013946533,"[337.3312131564832, 335.49614608689996]","[363.9560639536296, 363.30317048660925]","[345.80425851679695, 361.1583073203295]",False,True
0.01,0.8200000000000005,4.936556100845337,"[340.7860136975282, 339.1108471702877]","[367.85720531699013, 367.43502833377516]","[345.48005410449827, 361.4701083387719]",False,True
0.01,0.8300000000000005,4.998020172119141,"[344.23845755193287, 342.7277758167502]","[371.7677134976184, 371.56864821875996]","[345.2443854404682, 361.6928646462483]",False,True
0.01,0.8400000000000005,5.058458089828491,"[347.68834848126977, 346.34678753462555]","[375.6737715191685, 375.70435183388867]","[344.98909293368826, 361.9011717875351]",False,True
0.01,0.8500000000000005,5.11957311630249,"[351.14966086679584, 349.9551759035755]","[379.81658722185665, 379.84254133802136]","[346.13123855260466, 360.8388368949929]",False,True
0.01,0.8600000000000005,5.179351091384888,"[354.619668575908, 353.55504347044064]","[383.9502678447132, 383.9832966259497]","[347.000770911215, 359.9867566865148]",False,True
0.01,0.8700000000000006,5.238759994506836,"[358.0973758460439, 357.14743250955365]","[388.0867347356544, 388.12594744870177]","[347.7707270135925, 359.2389039112993]",False,True
0.01,0.8800000000000006,5.298532009124756,"[361.5817166429864, 360.7333217625779]","[392.22586287837294, 392.2705842125416]","[348.43407969425107, 358.5889253024247]",False,True
0.01,0.8900000000000006,5.359610080718994,"[365.0719129628864, 364.313619173046]","[396.3676226188177, 396.41724259303317]","[349.0196319900029, 358.02974104681346]",False,True
0.01,0.9000000000000006,5.419455051422119,"[368.2145608622649, 368.2025470261627]","[400.51197027785537, 400.56595408929576]","[314.26478993784485, 388.8927853116689]",False,True
0.01,0.9100000000000006,5.480295896530151,"[371.545563584712, 371.9318087804699]","[404.6782748945701, 404.6995098320325]","[333.1002722447128, 372.926175430722]",False,True
0.01,0.9200000000000006,5.540595054626465,"[375.0976917772858, 375.45050017344704]","[408.82112933549314, 408.8578340930706]","[355.212819257377, 351.8691392977142]",False,True
0.01,0.9300000000000006,5.6019158363342285,"[378.6473710230271, 378.97167475893644]","[412.9645846031004, 413.0211101102699]","[354.96792457413704, 352.11745854894]",False,True
0.01,0.9400000000000006,5.663100004196167,"[382.1955648519406, 382.4942490632297]","[417.1214701953269, 417.1761275768496]","[354.81938289134945, 352.25743042932226]",False,True
0.01,0.9500000000000006,5.724029064178467,"[385.74216733895776, 386.01848073536854]","[421.28056664190854, 421.33358634559323]","[354.66024870171253, 352.42316721388744]",False,True
0.01,0.9600000000000006,5.784773111343384,"[389.2876158908263, 389.543768064509]","[425.4419353723086, 425.49341107352416]","[354.5448551868579, 352.5287329140446]",False,True
0.01,0.9700000000000006,5.845357179641724,"[392.832117075925, 393.0701445068638]","[429.6055549896119, 429.6556394503515]","[354.4501185098685, 352.6376442354831]",False,True
0.01,0.9800000000000006,5.906055927276611,"[396.37573319862815, 396.5973720734928]","[433.77144177257077, 433.8202342721565]","[354.36161227031465, 352.72275666289715]",False,True
0.01,0.9900000000000007,5.965888977050781,"[399.91856105006894, 400.12535592790147]","[437.9396073596974, 437.9872048555753]","[354.28278514407697, 352.79838544086414]",False,True
0.01,1.0000000000000007,6.027255058288574,"[403.4606862230964, 403.654013386967]","[442.11005396801016, 442.1565402615468]","[354.2125173027452, 352.86574590655306]",False,True
0.01,1.0100000000000007,6.087330102920532,"[407.002184394441, 407.18327236756795]","[446.2827856708153, 446.3282365143791]","[354.14981713446036, 352.9258980600939]",False,True
0.01,1.0200000000000007,6.148468017578125,"[410.543122560022, 410.71306986764256]","[450.4578060989273, 450.50229007646453]","[354.0938165581064, 352.9797500074629]",False,True
0.01,1.0300000000000007,6.208755970001221,"[414.08356008014937, 414.2433506606819]","[454.63511848641537, 454.6786978011526]","[354.0437520127338, 353.02807930393567]",False,True
0.01,1.0400000000000007,6.268993139266968,"[417.62403223435695, 417.7739831178319]","[458.81472571828726, 458.857456883201]","[354.0472154207568, 353.0632457149956]",False,True
0.01,1.0500000000000007,6.329761981964111,"[421.16777380755644, 421.30129011643265]","[450.0, 450.0]","[354.3741573199511, 352.7306998600729]",False,True
0.01,1.0600000000000007,6.391407251358032,"[424.7115814295002, 424.8285013519564]","[450.0, 450.0]","[354.3807621943742, 352.72112355237647]",False,True
0.01,1.0700000000000007,6.451971054077148,"[428.25534066207143, 428.3557785111147]","[450.0, 450.0]","[354.3759232571224, 352.72771591583256]",False,True
0.01,1.0800000000000007,6.513024091720581,"[431.79905733251763, 431.88308950898664]","[450.0, 450.0]","[354.37166704462146, 352.73109978719333]",False,True
