delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,1.6400000000000012,9.820192813873291,"[427.50628071547374, 362.4804699571897]","[428.64307176355, 365.98470642039194]","[113.67910480762072, 350.42364632023924]",False,True
0.01,1.6500000000000012,9.88083291053772,"[428.6925653811501, 366.0057831688717]","[429.8788500468265, 369.5310963805539]","[118.62846656763601, 352.5313211681954]",False,True
0.01,1.6600000000000013,9.941025972366333,"[429.801681546849, 369.5281465130768]","[430.9107977125479, 373.05050985728195]","[110.91161656989253, 352.23633442051164]",False,True
0.01,1.6700000000000013,10.001606702804565,"[430.9628940972726, 373.0714723167577]","[432.1241066476961, 376.6147981204387]","[116.12125504235874, 354.33258036809127]",False,True
0.01,1.6800000000000013,10.062041759490967,"[432.04413637627084, 376.61295390184654]","[433.1253786552692, 380.15443548693577]","[108.12422789981964, 354.14815850888226]",False,True
0.01,1.6900000000000013,10.12335467338562,"[433.1774679858375, 380.17452124914513]","[434.31079959540386, 383.7360885964427]","[113.33316095666295, 356.1567347298595]",False,True
0.01,1.7000000000000013,10.183703660964966,"[434.2304031722558, 383.73558643749317]","[435.2833383586738, 387.29665162584024]","[105.2935186418304, 356.1065188348053]",False,True
0.01,1.7100000000000013,10.244433879852295,"[435.33343333177896, 387.3151456754736]","[436.43646349130233, 390.89470491345554]","[110.30301595231482, 357.9559237980425]",False,True
0.01,1.7200000000000013,10.30424189567566,"[436.3581042226692, 390.895546582506]","[437.3827751135597, 394.47594748953946]","[102.46708908902897, 358.04009070323394]",False,True
0.01,1.7300000000000013,10.364998817443848,"[437.42928304315546, 394.4923212976842]","[438.5004618636413, 398.08909601286115]","[107.11788204862286, 359.67747151782237]",False,True
0.01,1.7400000000000013,10.425715923309326,"[438.4264253826338, 398.09111486644014]","[439.423567722112, 401.6899084351952]","[99.71423394783109, 359.8793568755922]",False,True
0.01,1.7500000000000013,10.485070705413818,"[439.465258628565, 401.7038581221519]","[440.504091874496, 405.3166013778624]","[103.88332459312107, 361.27432557117896]",False,True
0.01,1.7600000000000013,10.545878887176514,"[440.4363710765694, 405.3195081517758]","[441.40748352457365, 408.9351581813983]","[97.11124480044262, 361.56500296238727]",False,True
0.01,1.7700000000000014,10.607772827148438,"[441.44348362287946, 408.946595655951]","[442.45059616919036, 412.5736831601348]","[100.71125463100272, 362.7087504175215]",False,True
0.01,1.7800000000000014,10.66856598854065,"[442.3908429572947, 412.57711258631065]","[443.3382022917107, 416.20762951667984]","[94.73593344152127, 363.05169303596693]",False,True
0.01,1.7900000000000014,10.729768753051758,"[443.3679677049422, 416.2166454564673]","[444.34509245258914, 419.8561783266162]","[97.71247476474971, 363.9532870156655]",False,True
0.01,1.8000000000000014,10.791027784347534,"[444.2946114335009, 419.8597370706772]","[445.2212551620589, 423.5028286848762]","[92.66437285587014, 364.3091614209941]",False,True
0.01,1.8100000000000014,10.85148286819458,"[445.2445189873309, 423.5096379352344]","[446.19442654116074, 427.15953879978724]","[94.99075538299826, 364.99008645571945]",False,True
0.01,1.8200000000000014,10.911504745483398,"[446.1541986091132, 427.162850340279]","[447.0638782308956, 430.8160627453281]","[90.96796217823315, 365.3212405044597]",False,True
0.01,1.8300000000000014,10.972580671310425,"[447.08057756366253, 430.82094107101375]","[448.00695651821275, 434.4790318017804]","[92.63789545492988, 365.80907307347485]",False,True
0.01,1.8400000000000014,11.0341157913208,"[447.977681233851, 434.4817740218562]","[448.87478490403987, 438.14260697272726]","[89.71036701884462, 366.08329508424504]",False,True
0.01,1.8500000000000014,11.095765829086304,"[448.8849797808368, 438.1458276015266]","[449.7922783278223, 441.80988118117807]","[90.72985469857718, 366.40535796703864]",False,True
0.01,1.8600000000000014,11.15680480003357,"[449.7744230246932, 441.8118141378449]","[450.66386626854967, 445.4778006741157]","[88.94432438564385, 366.5986536318335]",False,True
0.01,1.8700000000000014,11.218402624130249,"[450.66766404593596, 445.47957833038566]","[451.5609050671791, 449.1473425228688]","[89.32410212427538, 366.7764192540766]",False,True
