delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.7600000000000005,4.016538381576538,"[296.01095672556784, 313.6528608501311]","[317.9975289902454, 328.03346642109835]","[330.5968904472595, 375.1075719544805]",False,True
0.01,0.7700000000000005,4.06984281539917,"[299.65372500245945, 317.07780446244044]","[322.10378891995754, 331.4887453363789]","[364.2768276891632, 342.494361230931]",False,True
0.01,0.7800000000000005,4.124478101730347,"[303.59960814512414, 320.14863589760387]","[326.212152301221, 335.00261827964107]","[394.5883142664691, 307.0831435163408]",False,True
0.01,0.7900000000000005,4.178485155105591,"[307.72321754295484, 322.97632842327374]","[330.32112311183766, 338.4724442063399]","[412.360939783068, 282.7692525669885]",False,True
0.01,0.8000000000000005,4.231536149978638,"[311.79371323351006, 325.87995793220523]","[334.43072976157123, 342.02774782854635]","[407.049569055522, 290.36295089314666]",False,True
0.01,0.8100000000000005,4.28449010848999,"[315.8238703550701, 328.83932155861413]","[338.54229233247645, 345.52156734245125]","[403.01571215600126, 295.9363626408925]",False,True
0.01,0.8200000000000005,4.336555004119873,"[319.81233102014676, 331.85464592385387]","[342.65357636639106, 349.1229028802315]","[398.84606650766636, 301.5324365239714]",False,True
0.01,0.8300000000000005,4.3894944190979,"[323.7707359610977, 334.90931936530444]","[346.76493167585517, 352.65377957217515]","[395.84049409509976, 305.46734414505494]",False,True
0.01,0.8400000000000005,4.4425132274627686,"[327.6951878685083, 338.0074924953619]","[350.8763785532909, 356.3079695547734]","[392.4451907410553, 309.8173130057413]",False,True
0.01,0.8500000000000005,4.496456146240234,"[331.5966494984432, 341.1345672743935]","[354.9882421442838, 359.88324824127756]","[390.14616299349035, 312.7074779031597]",False,True
0.01,0.8600000000000005,4.5494301319122314,"[335.46957623597456, 344.296914190267]","[359.10048879956634, 363.5921780899358]","[387.292673753135, 316.2346915873502]",False,True
0.01,0.8700000000000006,4.602469444274902,"[339.3242598113503, 347.48147288349287]","[363.21342626731047, 367.21758123677887]","[385.46835753757716, 318.4558693225886]",False,True
0.01,0.8800000000000006,4.655492067337036,"[343.15429178296415, 350.69563757132454]","[367.3269873998753, 370.9813754548237]","[383.00319716138256, 321.41646878316834]",False,True
0.01,0.8900000000000006,4.7083892822265625,"[346.9692444329576, 353.9276858117995]","[371.44146245699807, 374.66067949790863]","[381.4952649993472, 323.20482404749754]",False,True
0.01,0.9000000000000006,4.761426687240601,"[350.7624760604338, 357.185199185221]","[375.5567670280495, 378.477791450474]","[379.3231627476169, 325.7513373421504]",False,True
0.01,0.9100000000000006,4.814507246017456,"[354.542760770096, 360.4577283413992]","[379.6731718579725, 382.21270430435266]","[378.02847096621724, 327.25291561782456]",False,True
0.01,0.9200000000000006,4.868425130844116,"[358.3036958985209, 363.75247666731894]","[383.79058752330013, 386.0801400399137]","[376.0935128424945, 329.4748325919722]",False,True
0.01,0.9300000000000006,4.921472549438477,"[362.05317823211357, 367.06025262828075]","[387.90926253961993, 389.8703705346164]","[374.9482333592672, 330.77759609618136]",False,True
0.01,0.9400000000000006,4.975485563278198,"[365.78536942915593, 370.38752605463134]","[392.0291111764077, 393.7839974339207]","[373.21911970423685, 332.7273426350561]",False,True
0.01,0.9500000000000006,5.029644250869751,"[369.5072312453374, 373.72634983145474]","[396.1503572406274, 397.62747968405205]","[372.18618161814254, 333.88237768233984]",False,True
0.01,0.9600000000000006,5.083435297012329,"[373.21368777576436, 377.0822669321109]","[400.2729243782093, 401.5823667172782]","[370.64565304269667, 335.5917100656143]",False,True
0.01,0.9700000000000006,5.13748836517334,"[376.9107405573145, 380.4485408863868]","[404.39700999218803, 405.47558766282725]","[369.7052781550178, 336.62739542759397]",False,True
0.01,0.9800000000000006,5.19154167175293,"[380.5941715681069, 383.82971458797783]","[408.52255032689027, 409.46632879646734]","[368.34310107923847, 338.1173701590999]",False,True
0.01,0.9900000000000007,5.2458600997924805,"[384.2690311251208, 387.2202022894876]","[412.6497156867573, 413.4047028054322]","[367.48595570139395, 339.04877015097304]",False,True
0.01,1.0000000000000007,5.299377202987671,"[387.9319780601818, 390.6235564255348]","[416.7784562456695, 417.42568667297775]","[366.29469350609446, 340.3354136047215]",False,True
0.01,1.0100000000000007,5.35140323638916,"[391.58714961981667, 394.0352598857096]","[420.9089154815881, 421.4039260117487]","[365.51715596348953, 341.17034601748065]",False,True
0.01,1.0200000000000007,5.404505491256714,"[395.23204931438414, 397.4579351337233]","[425.0410574872433, 425.4495296879294]","[364.48996945674855, 342.267524801369]",False,True
0.01,1.0300000000000007,5.457417249679565,"[398.86995983573667, 400.88803814695416]","[429.174999959322, 429.4619705825838]","[363.7910521352499, 343.0103013230863]",False,True
0.01,1.0400000000000007,5.510442733764648,"[402.49916850139, 404.32734681438944]","[433.3107200518755, 433.5266698810441]","[362.92086656533235, 343.930866743529]",False,True
0.01,1.0500000000000007,5.563382387161255,"[406.1221723671216, 407.77319107136674]","[437.44831122792556, 437.56752739757906]","[362.3003865731627, 344.58442569773223]",False,True
0.01,1.0600000000000007,5.617388010025024,"[409.73797123078833, 411.22659493388636]","[441.5877624140891, 441.64592854176146]","[361.5798863666729, 345.340386251961]",False,True
0.01,1.0700000000000007,5.670391798019409,"[413.34834661519005, 414.6856684007746]","[445.72914460795585, 445.70946710529796]","[361.03753844016995, 345.90734668882476]",False,True
0.01,1.0800000000000007,5.723370313644409,"[416.9529424045664, 418.15076419544476]","[449.87245710967255, 449.7962741589853]","[360.45957893763494, 346.5095794670151]",False,True
0.01,1.0900000000000007,5.776505708694458,"[420.55288863857845, 421.62069024486857]","[454.01775019359997, 453.876892782848]","[359.994623401208, 346.9926049423796]",False,True
0.01,1.1000000000000008,5.830387830734253,"[424.14841628836007, 425.0951946125456]","[458.16503224596073, 457.9668318882187]","[359.55276497816016, 347.45043676769865]",False,True
0.01,1.1100000000000008,5.88433575630188,"[427.74927342378834, 428.56417535996064]","[450.0, 450.0]","[360.08571354282884, 346.8980747415077]",False,True
0.01,1.1200000000000008,5.9373109340667725,"[431.3501305538054, 432.0331561021627]","[450.0, 450.0]","[360.08571300170706, 346.8980742202037]",False,True
0.01,1.1300000000000008,5.990299940109253,"[434.9509876763217, 435.50213683713866]","[450.0, 450.0]","[360.0857122516294, 346.8980734975959]",False,True
0.01,1.1400000000000008,6.043314218521118,"[438.5518447877477, 438.9711175614305]","[450.0, 450.0]","[360.08571114260116, 346.89807242918425]",False,True
0.01,1.1500000000000008,6.0963356494903564,"[441.9862913514234, 442.27978229300135]","[450.0, 450.0]","[343.44465636756865, 330.8664731570849]",False,True
0.01,1.1600000000000008,6.15038275718689,"[444.39040394599635, 444.59584760510097]","[450.0, 450.0]","[240.4112594572979, 231.6065312099596]",False,True
0.01,1.1700000000000008,6.2043585777282715,"[446.07328276219744, 446.2170933235707]","[450.0, 450.0]","[168.28788162010937, 162.12457184697087]",False,True
0.01,1.1800000000000008,6.2583982944488525,"[447.2512979335382, 447.35196532649945]","[450.0, 450.0]","[117.8015171340769, 113.4872002928796]",False,True
0.01,0.0,0.001392364501953125,"[50.729211243543354, 50.67354365802544]","[52.4307041451445, 52.245145526751465]","[72.92112435433509, 67.35436580254394]",False,True
0.01,0.01,0.05312776565551758,"[51.951019194956984, 51.828107759876765]","[54.80190441492211, 54.522090664196526]","[122.18079514136278, 115.45641018513265]",False,True
0.01,0.02,0.10511398315429688,"[53.53446872379869, 53.29203051608411]","[57.229184291096004, 56.70785028056791]","[158.3449528841706, 146.39227562073438]",False,True
0.01,0.03,0.15713119506835938,"[55.33999547930479, 55.02155688628385]","[59.55289124215236, 59.057118416749894]","[180.55267555061022, 172.9526370199735]",False,True
0.01,0.04,0.20904994010925293,"[57.33044971139388, 56.879659396886225]","[61.97484291960176, 61.215231921625104]","[199.0454232089092, 185.81025106023773]",False,True
0.01,0.05,0.26114964485168457,"[59.39776712906587, 58.90623642153792]","[64.2215077703005, 63.6349161457252]","[206.73174176719868, 202.65770246516922]",False,True
0.01,0.060000000000000005,0.3131065368652344,"[61.560469188480106, 60.96597573726133]","[66.60677399378, 65.77203414061596]","[216.2702059414238, 205.97393157234114]",False,True
0.01,0.07,0.3650658130645752,"[63.71809894398637, 63.154861184171665]","[68.75256837350098, 68.26226056029579]","[215.76297555062615, 218.88854469103364]",False,True
0.01,0.08,0.4171116352081299,"[65.92446701443396, 65.32510243802096]","[71.07265917881166, 70.38899869700266]","[220.63680704475877, 217.02412538492993]",False,True
0.01,0.09,0.47037458419799805,"[68.07655247761961, 67.61262681242918]","[73.09808522505283, 72.95018368604835]","[215.20854631856608, 228.75243744082155]",False,True
0.01,0.09999999999999999,0.5235793590545654,"[70.25167768518365, 69.85275340297147]","[75.3269698361664, 75.07971544757015]","[217.51252075640352, 224.01265905422903]",False,True
0.01,0.10999999999999999,0.5774245262145996,"[72.34113174758038, 72.21044455263838]","[77.2165245598394, 77.71172390186115]","[208.94540623967245, 235.76911496669027]",False,True
0.01,0.11999999999999998,0.6305091381072998,"[74.4380754057249, 74.5049445751091]","[79.33094394139547, 79.85877796087414]","[209.69436581445294, 229.45000224707272]",False,True
0.01,0.12999999999999998,0.6833715438842773,"[76.428623999201, 76.92159276095087]","[81.07323738397855, 82.56043852791498]","[199.05485934760947, 241.66481858417626]",False,True
0.01,0.13999999999999999,0.7363016605377197,"[78.41605139958581, 79.26723860085607]","[83.05338200048371, 84.74041222730153]","[198.74274003848143, 234.56458399051982]",False,True
0.01,0.15,0.7890527248382568,"[80.28367145196516, 81.73982891530326]","[84.64145157418366, 87.50920631568003]","[186.76200523793554, 247.25903144471872]",False,True
0.01,0.16,0.8415093421936035,"[82.14010331133912, 84.13906537130222]","[86.47177764987833, 89.73728376863313]","[185.64318593739515, 239.9236455998961]",False,True
0.01,0.17,0.8952746391296387,"[83.86910367144257, 86.66808959726058]","[87.9034378450173, 92.56914612449674]","[172.90003601034527, 252.9024225958355]",False,True
0.01,0.18000000000000002,0.9485065937042236,"[85.58041049492415, 89.12548781486886]","[89.5734597497145, 94.8594169892882]","[171.13068234815785, 245.73982176082893]",False,True
0.01,0.19000000000000003,1.0024182796478271,"[87.16176225749098, 91.71243942936208]","[90.85158303681358, 97.74865986317957]","[158.13517625668283, 258.6951614493212]",False,True
0.01,0.20000000000000004,1.0554473400115967,"[88.72019058598882, 94.23270049547293]","[92.35652335248378, 100.11330964973159]","[155.84283284978397, 252.02610661108537]",False,True
0.01,0.21000000000000005,1.108102560043335,"[90.150888729617, 96.87870880936818]","[93.48918439808276, 103.05272820845708]","[143.06981436281816, 264.6008313895247]",False,True
0.01,0.22000000000000006,1.1602203845977783,"[91.55474271058999, 99.46551920274118]","[94.83040199952697, 105.50141012061151]","[140.38539809729926, 258.6810393373]",False,True
0.01,0.23000000000000007,1.2131149768829346,"[92.83756543757842, 102.17064784347264]","[95.8308184672181, 108.48261467184605]","[128.2822726988431, 270.5128640731462]",False,True
0.01,0.24000000000000007,1.2650327682495117,"[94.09108247262934, 104.82607288229377]","[97.01595555441482, 111.0220646395431]","[125.3517035050919, 265.54250388211403]",False,True
0.01,0.25000000000000006,1.317014455795288,"[95.23438895497958, 107.58904042730023]","[97.90210408046347, 114.035964698982]","[114.33064823502406, 276.2967545006468]",False,True
0.01,0.26000000000000006,1.3691308498382568,"[96.34753233950539, 110.31325154036783]","[98.94486690339893, 116.66974413752557]","[111.31433845258059, 272.42111130676005]",False,True
0.01,0.2700000000000001,1.421128749847412,"[97.36484974226762, 113.13134667557487]","[99.73859034871285, 119.70690199105799]","[101.73174027622366, 281.8095135207048]",False,True
0.01,0.2800000000000001,1.474092960357666,"[98.35279838716782, 115.92243278838582]","[100.65801189193495, 122.43496705161137]","[98.79486449001973, 279.10861128109474]",False,True
0.01,0.2900000000000001,1.526132345199585,"[99.26201633627817, 118.79133000097325]","[101.38352488420229, 125.48542349701059]","[90.92179491103394, 286.889721258743]",False,True
0.01,0.3000000000000001,1.5782814025878906,"[100.1441792674219, 121.64493097518088]","[102.20255944009061, 128.30333324833205]","[88.21629311437334, 285.3600974207642]",False,True
0.01,0.3100000000000001,1.6310038566589355,"[99.66596408544045, 124.34934771016734]","[102.88463189925193, 131.3557341785119]","[-47.821518198145895, 270.4416734986457]",False,True
0.01,0.3200000000000001,1.6852660179138184,"[99.3214808430237, 127.15407218741211]","[103.64767726505886, 134.25699312405766]","[-34.448324241674726, 280.4724477244776]",False,True
0.01,0.3300000000000001,1.7405028343200684,"[99.1208738586777, 130.10137540107297]","[104.32087457491585, 137.29795572784786]","[-20.06069843460145, 294.73032136608475]",False,True
0.01,0.34000000000000014,1.793471336364746,"[99.08524129328356, 133.14612885873046]","[105.02891479864655, 140.2621265568682]","[-3.56325653941326, 304.4753457657506]",False,True
0.01,0.35000000000000014,1.8463470935821533,"[99.22985438197598, 136.2841915111595]","[105.71380650920646, 143.27390468257022]","[14.461308869242231, 313.80626524290284]",False,True
0.01,0.36000000000000015,1.9007914066314697,"[99.57658779017588, 139.55852182093844]","[106.62853420431016, 146.49877825167863]","[34.673340819989505, 327.4330309778952]",False,True
0.01,0.37000000000000016,1.9562568664550781,"[100.14476324196174, 142.9190960889869]","[107.7473539223621, 149.67077444005352]","[56.81754517858616, 336.0574268048464]",False,True
0.01,0.38000000000000017,2.009202003479004,"[100.94697056124275, 146.323730841761]","[109.10008729161297, 152.76984019911768]","[80.2207319281004, 340.4634752774124]",False,True
0.01,0.3900000000000002,2.0622599124908447,"[101.99167684328415, 149.7397485617065]","[110.65600896506734, 155.7989933542476]","[104.47062820414098, 341.60177199454995]",False,True
0.01,0.4000000000000002,2.1161770820617676,"[105.11804534721611, 152.4308580089118]","[112.412905189724, 158.71011338572413]","[312.6368503931954, 269.11094472052866]",False,True
0.01,0.4100000000000002,2.170475482940674,"[106.56010047677358, 155.75730805162124]","[114.33042058091667, 161.4932643573348]","[144.20551295574776, 332.64500427094396]",False,True
0.01,0.4200000000000002,2.223668336868286,"[108.23287826782827, 158.9708966159117]","[116.4424374914645, 164.12269862660162]","[167.27777910546783, 321.3588564290451]",False,True
0.01,0.4300000000000002,2.2772226333618164,"[110.12999052021783, 162.06469501187564]","[118.56470080039807, 166.73389249431844]","[189.71122523895585, 309.3798395963933]",False,True
